,match_id,object_type,red_or_blue_side,team_name,sum
33411,e2260787fad85c61,dragons,blue,ROX,4
33412,e2260787fad85c61,heralds,blue,ROX,0
33413,e2260787fad85c61,inhibs,blue,ROX,3
33414,e2260787fad85c61,towers,blue,ROX,11
33415,e2260787fad85c61,barons,red,AFs,0
33416,e2260787fad85c61,dragons,red,AFs,0
33417,e2260787fad85c61,heralds,red,AFs,0
33418,e2260787fad85c61,inhibs,red,AFs,0
33419,e2260787fad85c61,towers,red,AFs,3
33420,e23692066a037892,barons,blue,H2K,1
33421,e23692066a037892,dragons,blue,H2K,2
33422,e23692066a037892,heralds,blue,H2K,0
33423,e23692066a037892,inhibs,blue,H2K,1
33424,e23692066a037892,towers,blue,H2K,8
33425,e23692066a037892,barons,red,OG,0
33426,e23692066a037892,dragons,red,OG,2
33427,e23692066a037892,heralds,red,OG,0
33428,e23692066a037892,inhibs,red,OG,0
33429,e23692066a037892,towers,red,OG,2
33430,e239c27dc36873cc,barons,blue,HKE,0
33431,e239c27dc36873cc,dragons,blue,HKE,2
33432,e239c27dc36873cc,heralds,blue,HKE,1
33433,e239c27dc36873cc,inhibs,blue,HKE,0
33434,e239c27dc36873cc,towers,blue,HKE,2
33435,e239c27dc36873cc,barons,red,FW,0
33436,e239c27dc36873cc,dragons,red,FW,2
33437,e239c27dc36873cc,heralds,red,FW,1
33438,e239c27dc36873cc,inhibs,red,FW,3
33439,e239c27dc36873cc,towers,red,FW,10
33440,e245f2f6163c7a07,barons,blue,IMT,2
33441,e245f2f6163c7a07,dragons,blue,IMT,1
33442,e245f2f6163c7a07,heralds,blue,IMT,0
33443,e245f2f6163c7a07,inhibs,blue,IMT,2
33444,e245f2f6163c7a07,towers,blue,IMT,10
33445,e245f2f6163c7a07,barons,red,NV,0
33446,e245f2f6163c7a07,dragons,red,NV,2
33447,e245f2f6163c7a07,heralds,red,NV,0
33448,e245f2f6163c7a07,inhibs,red,NV,0
33449,e245f2f6163c7a07,towers,red,NV,2
33450,e24c406152d357fa,barons,blue,FNC,1
33451,e24c406152d357fa,dragons,blue,FNC,3
33452,e24c406152d357fa,heralds,blue,FNC,0
33453,e24c406152d357fa,inhibs,blue,FNC,2
33454,e24c406152d357fa,towers,blue,FNC,11
33455,e24c406152d357fa,barons,red,MYM,0
33456,e24c406152d357fa,dragons,red,MYM,0
33457,e24c406152d357fa,heralds,red,MYM,0
33458,e24c406152d357fa,inhibs,red,MYM,0
33459,e24c406152d357fa,towers,red,MYM,2
33460,e26b8f063efa4c21,barons,blue,OG,0
33461,e26b8f063efa4c21,dragons,blue,OG,0
33462,e26b8f063efa4c21,heralds,blue,OG,1
33463,e26b8f063efa4c21,inhibs,blue,OG,0
33464,e26b8f063efa4c21,towers,blue,OG,1
33465,e26b8f063efa4c21,barons,red,VIT,1
33466,e26b8f063efa4c21,dragons,red,VIT,3
33467,e26b8f063efa4c21,heralds,red,VIT,1
33468,e26b8f063efa4c21,inhibs,red,VIT,3
33469,e26b8f063efa4c21,towers,red,VIT,11
33470,e2713bdd4423edd5,barons,blue,VIT,0
33471,e2713bdd4423edd5,dragons,blue,VIT,1
33472,e2713bdd4423edd5,heralds,blue,VIT,1
33473,e2713bdd4423edd5,inhibs,blue,VIT,0
33474,e2713bdd4423edd5,towers,blue,VIT,3
33475,e2713bdd4423edd5,barons,red,FNC,1
33476,e2713bdd4423edd5,dragons,red,FNC,4
33477,e2713bdd4423edd5,heralds,red,FNC,0
33478,e2713bdd4423edd5,inhibs,red,FNC,3
33479,e2713bdd4423edd5,towers,red,FNC,10
33480,e2850af36dc39ab9,barons,blue,MSE,0
33481,e2850af36dc39ab9,dragons,blue,MSE,1
33482,e2850af36dc39ab9,heralds,blue,MSE,0
33483,e2850af36dc39ab9,inhibs,blue,MSE,0
33484,e2850af36dc39ab9,towers,blue,MSE,3
33485,e2850af36dc39ab9,barons,red,FW,1
33486,e2850af36dc39ab9,dragons,red,FW,2
33487,e2850af36dc39ab9,heralds,red,FW,0
33488,e2850af36dc39ab9,inhibs,red,FW,2
33489,e2850af36dc39ab9,towers,red,FW,10
33490,e293fd16507bf9b2,barons,blue,TPA,0
33491,e293fd16507bf9b2,dragons,blue,TPA,2
33492,e293fd16507bf9b2,heralds,blue,TPA,1
33493,e293fd16507bf9b2,inhibs,blue,TPA,0
33494,e293fd16507bf9b2,towers,blue,TPA,4
33495,e293fd16507bf9b2,barons,red,MSE,2
33496,e293fd16507bf9b2,dragons,red,MSE,2
33497,e293fd16507bf9b2,heralds,red,MSE,0
33498,e293fd16507bf9b2,inhibs,red,MSE,2
33499,e293fd16507bf9b2,towers,red,MSE,10
33500,e2944c4b5e1fe496,barons,blue,H2K,2
33501,e2944c4b5e1fe496,dragons,blue,H2K,3
33502,e2944c4b5e1fe496,heralds,blue,H2K,1
33503,e2944c4b5e1fe496,inhibs,blue,H2K,0
33504,e2944c4b5e1fe496,towers,blue,H2K,6
33505,e2944c4b5e1fe496,barons,red,UOL,0
33506,e2944c4b5e1fe496,dragons,red,UOL,1
33507,e2944c4b5e1fe496,heralds,red,UOL,0
33508,e2944c4b5e1fe496,inhibs,red,UOL,1
33509,e2944c4b5e1fe496,towers,red,UOL,8
33510,e2a34b41a427943d,barons,blue,ahq,2
33511,e2a34b41a427943d,dragons,blue,ahq,4
33512,e2a34b41a427943d,heralds,blue,ahq,0
33513,e2a34b41a427943d,inhibs,blue,ahq,3
33514,e2a34b41a427943d,towers,blue,ahq,10
33515,e2a34b41a427943d,barons,red,TPA,0
33516,e2a34b41a427943d,dragons,red,TPA,1
33517,e2a34b41a427943d,heralds,red,TPA,0
33518,e2a34b41a427943d,inhibs,red,TPA,0
33519,e2a34b41a427943d,towers,red,TPA,6
33520,e2ab90492cd0bcd4,barons,blue,MSE,2
33521,e2ab90492cd0bcd4,dragons,blue,MSE,2
33522,e2ab90492cd0bcd4,heralds,blue,MSE,1
33523,e2ab90492cd0bcd4,inhibs,blue,MSE,3
33524,e2ab90492cd0bcd4,towers,blue,MSE,11
33525,e2ab90492cd0bcd4,barons,red,XG,0
33526,e2ab90492cd0bcd4,dragons,red,XG,1
33527,e2ab90492cd0bcd4,heralds,red,XG,0
33528,e2ab90492cd0bcd4,inhibs,red,XG,0
33529,e2ab90492cd0bcd4,towers,red,XG,1
33530,e2af4a5b5b399dcd,barons,blue,UOL,1
33531,e2af4a5b5b399dcd,dragons,blue,UOL,3
33532,e2af4a5b5b399dcd,heralds,blue,UOL,0
33533,e2af4a5b5b399dcd,inhibs,blue,UOL,3
33534,e2af4a5b5b399dcd,towers,blue,UOL,10
33535,e2af4a5b5b399dcd,barons,red,GMB,0
33536,e2af4a5b5b399dcd,dragons,red,GMB,0
33537,e2af4a5b5b399dcd,heralds,red,GMB,0
33538,e2af4a5b5b399dcd,inhibs,red,GMB,0
33539,e2af4a5b5b399dcd,towers,red,GMB,5
33540,e2b3b1d5185716e2,barons,blue,LZ,2
33541,e2b3b1d5185716e2,dragons,blue,LZ,3
33542,e2b3b1d5185716e2,heralds,blue,LZ,1
33543,e2b3b1d5185716e2,inhibs,blue,LZ,3
33544,e2b3b1d5185716e2,towers,blue,LZ,11
33545,e2b3b1d5185716e2,barons,red,AFs,0
33546,e2b3b1d5185716e2,dragons,red,AFs,3
33547,e2b3b1d5185716e2,heralds,red,AFs,1
33548,e2b3b1d5185716e2,inhibs,red,AFs,0
33549,e2b3b1d5185716e2,towers,red,AFs,3
33550,e2b5435ded7cd56a,barons,blue,WE,0
33551,e2b5435ded7cd56a,dragons,blue,WE,3
33552,e2b5435ded7cd56a,heralds,blue,WE,0
33553,e2b5435ded7cd56a,inhibs,blue,WE,1
33554,e2b5435ded7cd56a,towers,blue,WE,9
33555,e2b5435ded7cd56a,barons,red,GAM,0
33556,e2b5435ded7cd56a,dragons,red,GAM,0
33557,e2b5435ded7cd56a,heralds,red,GAM,0
33558,e2b5435ded7cd56a,inhibs,red,GAM,0
33559,e2b5435ded7cd56a,towers,red,GAM,2
33560,e2c0208b1cec14bd,barons,blue,LGS,1
33561,e2c0208b1cec14bd,dragons,blue,LGS,3
33562,e2c0208b1cec14bd,heralds,blue,LGS,0
33563,e2c0208b1cec14bd,inhibs,blue,LGS,2
33564,e2c0208b1cec14bd,towers,blue,LGS,11
33565,e2c0208b1cec14bd,barons,red,MSE,0
33566,e2c0208b1cec14bd,dragons,red,MSE,2
33567,e2c0208b1cec14bd,heralds,red,MSE,0
33568,e2c0208b1cec14bd,inhibs,red,MSE,0
33569,e2c0208b1cec14bd,towers,red,MSE,4
33570,e2d8a491e30ff3cd,barons,blue,UOL,1
33571,e2d8a491e30ff3cd,dragons,blue,UOL,3
33572,e2d8a491e30ff3cd,heralds,blue,UOL,0
33573,e2d8a491e30ff3cd,inhibs,blue,UOL,2
33574,e2d8a491e30ff3cd,towers,blue,UOL,10
33575,e2d8a491e30ff3cd,barons,red,GMB,0
33576,e2d8a491e30ff3cd,dragons,red,GMB,2
33577,e2d8a491e30ff3cd,heralds,red,GMB,0
33578,e2d8a491e30ff3cd,inhibs,red,GMB,0
33579,e2d8a491e30ff3cd,towers,red,GMB,1
33580,e2e96608cd47c7ae,barons,blue,TIP,0
33581,e2e96608cd47c7ae,dragons,blue,TIP,4
33582,e2e96608cd47c7ae,heralds,blue,TIP,0
33583,e2e96608cd47c7ae,inhibs,blue,TIP,1
33584,e2e96608cd47c7ae,towers,blue,TIP,7
33585,e2e96608cd47c7ae,barons,red,T8,1
33586,e2e96608cd47c7ae,dragons,red,T8,0
33587,e2e96608cd47c7ae,heralds,red,T8,0
33588,e2e96608cd47c7ae,inhibs,red,T8,0
33589,e2e96608cd47c7ae,towers,red,T8,6
33590,e3106f9f2eb958a7,barons,blue,PNG,1
33591,e3106f9f2eb958a7,dragons,blue,PNG,1
33592,e3106f9f2eb958a7,heralds,blue,PNG,1
33593,e3106f9f2eb958a7,inhibs,blue,PNG,3
33594,e3106f9f2eb958a7,towers,blue,PNG,10
33595,e3106f9f2eb958a7,barons,red,ITZ,0
33596,e3106f9f2eb958a7,dragons,red,ITZ,4
33597,e3106f9f2eb958a7,heralds,red,ITZ,0
33598,e3106f9f2eb958a7,inhibs,red,ITZ,0
33599,e3106f9f2eb958a7,towers,red,ITZ,3
33600,e31cde15b3c35be3,barons,blue,AFs,1
33601,e31cde15b3c35be3,dragons,blue,AFs,1
33602,e31cde15b3c35be3,heralds,blue,AFs,0
33603,e31cde15b3c35be3,inhibs,blue,AFs,1
33604,e31cde15b3c35be3,towers,blue,AFs,9
33605,e31cde15b3c35be3,barons,red,kt,1
33606,e31cde15b3c35be3,dragons,red,kt,4
33607,e31cde15b3c35be3,heralds,red,kt,0
33608,e31cde15b3c35be3,inhibs,red,kt,3
33609,e31cde15b3c35be3,towers,red,kt,11
33610,e31fb07c006102eb,barons,blue,LGS,1
33611,e31fb07c006102eb,dragons,blue,LGS,3
33612,e31fb07c006102eb,heralds,blue,LGS,0
33613,e31fb07c006102eb,inhibs,blue,LGS,1
33614,e31fb07c006102eb,towers,blue,LGS,9
33615,e31fb07c006102eb,barons,red,M17,0
33616,e31fb07c006102eb,dragons,red,M17,1
33617,e31fb07c006102eb,heralds,red,M17,0
33618,e31fb07c006102eb,inhibs,red,M17,0
33619,e31fb07c006102eb,towers,red,M17,2
33620,e321fb82b7ff8f10,barons,blue,CLG,0
33621,e321fb82b7ff8f10,dragons,blue,CLG,3
33622,e321fb82b7ff8f10,heralds,blue,CLG,1
33623,e321fb82b7ff8f10,inhibs,blue,CLG,1
33624,e321fb82b7ff8f10,towers,blue,CLG,9
33625,e321fb82b7ff8f10,barons,red,TL,0
33626,e321fb82b7ff8f10,dragons,red,TL,0
33627,e321fb82b7ff8f10,heralds,red,TL,0
33628,e321fb82b7ff8f10,inhibs,red,TL,0
33629,e321fb82b7ff8f10,towers,red,TL,2
33630,e32e3680be364d94,barons,blue,ahq,2
33631,e32e3680be364d94,dragons,blue,ahq,4
33632,e32e3680be364d94,heralds,blue,ahq,1
33633,e32e3680be364d94,inhibs,blue,ahq,3
33634,e32e3680be364d94,towers,blue,ahq,11
33635,e32e3680be364d94,barons,red,HKE,0
33636,e32e3680be364d94,dragons,red,HKE,0
33637,e32e3680be364d94,heralds,red,HKE,0
33638,e32e3680be364d94,inhibs,red,HKE,0
33639,e32e3680be364d94,towers,red,HKE,1
33640,e3360e3b4294ac7b,barons,blue,SKT,1
33641,e3360e3b4294ac7b,dragons,blue,SKT,2
33642,e3360e3b4294ac7b,heralds,blue,SKT,0
33643,e3360e3b4294ac7b,inhibs,blue,SKT,1
33644,e3360e3b4294ac7b,towers,blue,SKT,8
33645,e3360e3b4294ac7b,barons,red,ESC,0
33646,e3360e3b4294ac7b,dragons,red,ESC,1
33647,e3360e3b4294ac7b,heralds,red,ESC,0
33648,e3360e3b4294ac7b,inhibs,red,ESC,0
33649,e3360e3b4294ac7b,towers,red,ESC,0
33650,e33e1ef67de55945,barons,blue,UOL,1
33651,e33e1ef67de55945,dragons,blue,UOL,1
33652,e33e1ef67de55945,heralds,blue,UOL,0
33653,e33e1ef67de55945,inhibs,blue,UOL,1
33654,e33e1ef67de55945,towers,blue,UOL,9
33655,e33e1ef67de55945,barons,red,SK,0
33656,e33e1ef67de55945,dragons,red,SK,2
33657,e33e1ef67de55945,heralds,red,SK,0
33658,e33e1ef67de55945,inhibs,red,SK,0
33659,e33e1ef67de55945,towers,red,SK,4
33660,e3468429107b3ead,barons,blue,SSG,1
33661,e3468429107b3ead,dragons,blue,SSG,4
33662,e3468429107b3ead,heralds,blue,SSG,1
33663,e3468429107b3ead,inhibs,blue,SSG,3
33664,e3468429107b3ead,towers,blue,SSG,11
33665,e3468429107b3ead,barons,red,KDM,0
33666,e3468429107b3ead,dragons,red,KDM,0
33667,e3468429107b3ead,heralds,red,KDM,0
33668,e3468429107b3ead,inhibs,red,KDM,0
33669,e3468429107b3ead,towers,red,KDM,0
33670,e35b599767b8945e,barons,blue,ROX,1
33671,e35b599767b8945e,dragons,blue,ROX,2
33672,e35b599767b8945e,heralds,blue,ROX,1
33673,e35b599767b8945e,inhibs,blue,ROX,2
33674,e35b599767b8945e,towers,blue,ROX,11
33675,e35b599767b8945e,barons,red,KDM,0
33676,e35b599767b8945e,dragons,red,KDM,4
33677,e35b599767b8945e,heralds,red,KDM,1
33678,e35b599767b8945e,inhibs,red,KDM,1
33679,e35b599767b8945e,towers,red,KDM,8
33680,e35cf6832aca94a1,barons,blue,kt,0
33681,e35cf6832aca94a1,dragons,blue,kt,2
33682,e35cf6832aca94a1,heralds,blue,kt,1
33683,e35cf6832aca94a1,inhibs,blue,kt,0
33684,e35cf6832aca94a1,towers,blue,kt,3
33685,e35cf6832aca94a1,barons,red,SKT,2
33686,e35cf6832aca94a1,dragons,red,SKT,3
33687,e35cf6832aca94a1,heralds,red,SKT,0
33688,e35cf6832aca94a1,inhibs,red,SKT,3
33689,e35cf6832aca94a1,towers,red,SKT,11
33690,e37a47c74de7e0e2,barons,blue,VIT,1
33691,e37a47c74de7e0e2,dragons,blue,VIT,3
33692,e37a47c74de7e0e2,heralds,blue,VIT,1
33693,e37a47c74de7e0e2,inhibs,blue,VIT,1
33694,e37a47c74de7e0e2,towers,blue,VIT,8
33695,e37a47c74de7e0e2,barons,red,FNC,0
33696,e37a47c74de7e0e2,dragons,red,FNC,1
33697,e37a47c74de7e0e2,heralds,red,FNC,0
33698,e37a47c74de7e0e2,inhibs,red,FNC,0
33699,e37a47c74de7e0e2,towers,red,FNC,3
33700,e38358072092561e,barons,blue,TM,0
33701,e38358072092561e,dragons,blue,TM,0
33702,e38358072092561e,heralds,blue,TM,1
33703,e38358072092561e,inhibs,blue,TM,0
33704,e38358072092561e,towers,blue,TM,2
33705,e38358072092561e,barons,red,JT,1
33706,e38358072092561e,dragons,red,JT,4
33707,e38358072092561e,heralds,red,JT,0
33708,e38358072092561e,inhibs,red,JT,2
33709,e38358072092561e,towers,red,JT,10
33710,e38992c2ca4d9a8a,barons,blue,AHQ,1
33711,e38992c2ca4d9a8a,dragons,blue,AHQ,2
33712,e38992c2ca4d9a8a,heralds,blue,AHQ,0
33713,e38992c2ca4d9a8a,inhibs,blue,AHQ,0
33714,e38992c2ca4d9a8a,towers,blue,AHQ,6
33715,e38992c2ca4d9a8a,barons,red,EDG,1
33716,e38992c2ca4d9a8a,dragons,red,EDG,3
33717,e38992c2ca4d9a8a,heralds,red,EDG,0
33718,e38992c2ca4d9a8a,inhibs,red,EDG,3
33719,e38992c2ca4d9a8a,towers,red,EDG,11
33720,e3a1b5a504e3d292,barons,blue,kt,1
33721,e3a1b5a504e3d292,dragons,blue,kt,3
33722,e3a1b5a504e3d292,heralds,blue,kt,0
33723,e3a1b5a504e3d292,inhibs,blue,kt,1
33724,e3a1b5a504e3d292,towers,blue,kt,9
33725,e3a1b5a504e3d292,barons,red,ROX,0
33726,e3a1b5a504e3d292,dragons,red,ROX,0
33727,e3a1b5a504e3d292,heralds,red,ROX,0
33728,e3a1b5a504e3d292,inhibs,red,ROX,0
33729,e3a1b5a504e3d292,towers,red,ROX,0
33730,e3a3618fa241a691,barons,blue,JAG,2
33731,e3a3618fa241a691,dragons,blue,JAG,2
33732,e3a3618fa241a691,heralds,blue,JAG,1
33733,e3a3618fa241a691,inhibs,blue,JAG,0
33734,e3a3618fa241a691,towers,blue,JAG,6
33735,e3a3618fa241a691,barons,red,SSG,1
33736,e3a3618fa241a691,dragons,red,SSG,3
33737,e3a3618fa241a691,heralds,red,SSG,0
33738,e3a3618fa241a691,inhibs,red,SSG,1
33739,e3a3618fa241a691,towers,red,SSG,7
33740,e3cd5dc9daa53e9b,barons,blue,DoR,0
33741,e3cd5dc9daa53e9b,dragons,blue,DoR,0
33742,e3cd5dc9daa53e9b,heralds,blue,DoR,0
33743,e3cd5dc9daa53e9b,inhibs,blue,DoR,0
33744,e3cd5dc9daa53e9b,towers,blue,DoR,2
33745,e3cd5dc9daa53e9b,barons,red,ahq,1
33746,e3cd5dc9daa53e9b,dragons,red,ahq,3
33747,e3cd5dc9daa53e9b,heralds,red,ahq,0
33748,e3cd5dc9daa53e9b,inhibs,red,ahq,1
33749,e3cd5dc9daa53e9b,towers,red,ahq,9
33750,e3d35ca7fb9bfce2,barons,blue,AFs,0
33751,e3d35ca7fb9bfce2,dragons,blue,AFs,0
33752,e3d35ca7fb9bfce2,heralds,blue,AFs,0
33753,e3d35ca7fb9bfce2,inhibs,blue,AFs,0
33754,e3d35ca7fb9bfce2,towers,blue,AFs,3
33755,e3d35ca7fb9bfce2,barons,red,ROX,1
33756,e3d35ca7fb9bfce2,dragons,red,ROX,3
33757,e3d35ca7fb9bfce2,heralds,red,ROX,0
33758,e3d35ca7fb9bfce2,inhibs,red,ROX,1
33759,e3d35ca7fb9bfce2,towers,red,ROX,9
33760,e3d7a99b68c80060,barons,blue,JAG,1
33761,e3d7a99b68c80060,dragons,blue,JAG,2
33762,e3d7a99b68c80060,heralds,blue,JAG,0
33763,e3d7a99b68c80060,inhibs,blue,JAG,1
33764,e3d7a99b68c80060,towers,blue,JAG,6
33765,e3d7a99b68c80060,barons,red,SKT,0
33766,e3d7a99b68c80060,dragons,red,SKT,2
33767,e3d7a99b68c80060,heralds,red,SKT,0
33768,e3d7a99b68c80060,inhibs,red,SKT,1
33769,e3d7a99b68c80060,towers,red,SKT,7
33770,e3f28a4e5a7174b1,barons,blue,CNB,3
33771,e3f28a4e5a7174b1,dragons,blue,CNB,5
33772,e3f28a4e5a7174b1,heralds,blue,CNB,1
33773,e3f28a4e5a7174b1,inhibs,blue,CNB,3
33774,e3f28a4e5a7174b1,towers,blue,CNB,11
33775,e3f28a4e5a7174b1,barons,red,OPK,1
33776,e3f28a4e5a7174b1,dragons,red,OPK,5
33777,e3f28a4e5a7174b1,heralds,red,OPK,0
33778,e3f28a4e5a7174b1,inhibs,red,OPK,1
33779,e3f28a4e5a7174b1,towers,red,OPK,9
33780,e3f4a428ab925752,barons,blue,XG,0
33781,e3f4a428ab925752,dragons,blue,XG,0
33782,e3f4a428ab925752,heralds,blue,XG,0
33783,e3f4a428ab925752,inhibs,blue,XG,0
33784,e3f4a428ab925752,towers,blue,XG,0
33785,e3f4a428ab925752,barons,red,JT,1
33786,e3f4a428ab925752,dragons,red,JT,4
33787,e3f4a428ab925752,heralds,red,JT,0
33788,e3f4a428ab925752,inhibs,red,JT,2
33789,e3f4a428ab925752,towers,red,JT,10
33790,e4153bf9fb77978a,barons,blue,P1,0
33791,e4153bf9fb77978a,dragons,blue,P1,0
33792,e4153bf9fb77978a,heralds,blue,P1,1
33793,e4153bf9fb77978a,inhibs,blue,P1,0
33794,e4153bf9fb77978a,towers,blue,P1,2
33795,e4153bf9fb77978a,barons,red,C9,1
33796,e4153bf9fb77978a,dragons,red,C9,3
33797,e4153bf9fb77978a,heralds,red,C9,0
33798,e4153bf9fb77978a,inhibs,red,C9,3
33799,e4153bf9fb77978a,towers,red,C9,11
33800,e41c9f35c910c0a2,barons,blue,XG,0
33801,e41c9f35c910c0a2,dragons,blue,XG,0
33802,e41c9f35c910c0a2,heralds,blue,XG,0
33803,e41c9f35c910c0a2,inhibs,blue,XG,0
33804,e41c9f35c910c0a2,towers,blue,XG,1
33805,e41c9f35c910c0a2,barons,red,FW,1
33806,e41c9f35c910c0a2,dragons,red,FW,3
33807,e41c9f35c910c0a2,heralds,red,FW,1
33808,e41c9f35c910c0a2,inhibs,red,FW,1
33809,e41c9f35c910c0a2,towers,red,FW,7
33810,e42e82082e552e52,barons,blue,FNC,3
33811,e42e82082e552e52,dragons,blue,FNC,2
33812,e42e82082e552e52,heralds,blue,FNC,0
33813,e42e82082e552e52,inhibs,blue,FNC,3
33814,e42e82082e552e52,towers,blue,FNC,11
33815,e42e82082e552e52,barons,red,EDG,0
33816,e42e82082e552e52,dragons,red,EDG,1
33817,e42e82082e552e52,heralds,red,EDG,0
33818,e42e82082e552e52,inhibs,red,EDG,1
33819,e42e82082e552e52,towers,red,EDG,6
33820,e437470aaffd649e,barons,blue,LGS,0
33821,e437470aaffd649e,dragons,blue,LGS,0
33822,e437470aaffd649e,heralds,blue,LGS,0
33823,e437470aaffd649e,inhibs,blue,LGS,0
33824,e437470aaffd649e,towers,blue,LGS,3
33825,e437470aaffd649e,barons,red,ahq,0
33826,e437470aaffd649e,dragons,red,ahq,2
33827,e437470aaffd649e,heralds,red,ahq,0
33828,e437470aaffd649e,inhibs,red,ahq,1
33829,e437470aaffd649e,towers,red,ahq,8
33830,e44541e6b8b2414b,barons,blue,FW,2
33831,e44541e6b8b2414b,dragons,blue,FW,3
33832,e44541e6b8b2414b,heralds,blue,FW,0
33833,e44541e6b8b2414b,inhibs,blue,FW,2
33834,e44541e6b8b2414b,towers,blue,FW,11
33835,e44541e6b8b2414b,barons,red,MSE,0
33836,e44541e6b8b2414b,dragons,red,MSE,2
33837,e44541e6b8b2414b,heralds,red,MSE,0
33838,e44541e6b8b2414b,inhibs,red,MSE,0
33839,e44541e6b8b2414b,towers,red,MSE,4
33840,e46950a8088cc10b,barons,blue,FOX,1
33841,e46950a8088cc10b,dragons,blue,FOX,2
33842,e46950a8088cc10b,heralds,blue,FOX,0
33843,e46950a8088cc10b,inhibs,blue,FOX,3
33844,e46950a8088cc10b,towers,blue,FOX,11
33845,e46950a8088cc10b,barons,red,NRG,0
33846,e46950a8088cc10b,dragons,red,NRG,2
33847,e46950a8088cc10b,heralds,red,NRG,1
33848,e46950a8088cc10b,inhibs,red,NRG,0
33849,e46950a8088cc10b,towers,red,NRG,3
33850,e46d64090c7a1ec7,barons,blue,ANC,0
33851,e46d64090c7a1ec7,dragons,blue,ANC,2
33852,e46d64090c7a1ec7,heralds,blue,ANC,0
33853,e46d64090c7a1ec7,inhibs,blue,ANC,0
33854,e46d64090c7a1ec7,towers,blue,ANC,2
33855,e46d64090c7a1ec7,barons,red,Longzhu,1
33856,e46d64090c7a1ec7,dragons,red,Longzhu,2
33857,e46d64090c7a1ec7,heralds,red,Longzhu,0
33858,e46d64090c7a1ec7,inhibs,red,Longzhu,1
33859,e46d64090c7a1ec7,towers,red,Longzhu,7
33860,e485ea9cf10b4880,barons,blue,SPY,1
33861,e485ea9cf10b4880,dragons,blue,SPY,2
33862,e485ea9cf10b4880,heralds,blue,SPY,0
33863,e485ea9cf10b4880,inhibs,blue,SPY,2
33864,e485ea9cf10b4880,towers,blue,SPY,10
33865,e485ea9cf10b4880,barons,red,ROC,0
33866,e485ea9cf10b4880,dragons,red,ROC,2
33867,e485ea9cf10b4880,heralds,red,ROC,0
33868,e485ea9cf10b4880,inhibs,red,ROC,0
33869,e485ea9cf10b4880,towers,red,ROC,4
33870,e4a56ecaae67b6a3,barons,blue,KBM,1
33871,e4a56ecaae67b6a3,dragons,blue,KBM,5
33872,e4a56ecaae67b6a3,heralds,blue,KBM,0
33873,e4a56ecaae67b6a3,inhibs,blue,KBM,3
33874,e4a56ecaae67b6a3,towers,blue,KBM,11
33875,e4a56ecaae67b6a3,barons,red,g3x,0
33876,e4a56ecaae67b6a3,dragons,red,g3x,0
33877,e4a56ecaae67b6a3,heralds,red,g3x,1
33878,e4a56ecaae67b6a3,inhibs,red,g3x,0
33879,e4a56ecaae67b6a3,towers,red,g3x,3
33880,e4adb2e50365316e,barons,blue,GIA,1
33881,e4adb2e50365316e,dragons,blue,GIA,4
33882,e4adb2e50365316e,heralds,blue,GIA,0
33883,e4adb2e50365316e,inhibs,blue,GIA,1
33884,e4adb2e50365316e,towers,blue,GIA,9
33885,e4adb2e50365316e,barons,red,CW,1
33886,e4adb2e50365316e,dragons,red,CW,1
33887,e4adb2e50365316e,heralds,red,CW,0
33888,e4adb2e50365316e,inhibs,red,CW,0
33889,e4adb2e50365316e,towers,red,CW,1
33890,e4c13d231542a462,barons,blue,FW,1
33891,e4c13d231542a462,dragons,blue,FW,1
33892,e4c13d231542a462,heralds,blue,FW,0
33893,e4c13d231542a462,inhibs,blue,FW,0
33894,e4c13d231542a462,towers,blue,FW,2
33895,e4c13d231542a462,barons,red,ahq,0
33896,e4c13d231542a462,dragons,red,ahq,3
33897,e4c13d231542a462,heralds,red,ahq,0
33898,e4c13d231542a462,inhibs,red,ahq,1
33899,e4c13d231542a462,towers,red,ahq,9
33900,e4c7bd34234105e7,barons,blue,ROC,0
33901,e4c7bd34234105e7,dragons,blue,ROC,3
33902,e4c7bd34234105e7,heralds,blue,ROC,0
33903,e4c7bd34234105e7,inhibs,blue,ROC,0
33904,e4c7bd34234105e7,towers,blue,ROC,5
33905,e4c7bd34234105e7,barons,red,UOL,3
33906,e4c7bd34234105e7,dragons,red,UOL,3
33907,e4c7bd34234105e7,heralds,red,UOL,0
33908,e4c7bd34234105e7,inhibs,red,UOL,3
33909,e4c7bd34234105e7,towers,red,UOL,11
33910,e4c85245916d91b9,barons,blue,TPA,0
33911,e4c85245916d91b9,dragons,blue,TPA,1
33912,e4c85245916d91b9,heralds,blue,TPA,0
33913,e4c85245916d91b9,inhibs,blue,TPA,0
33914,e4c85245916d91b9,towers,blue,TPA,3
33915,e4c85245916d91b9,barons,red,HKE,1
33916,e4c85245916d91b9,dragons,red,HKE,3
33917,e4c85245916d91b9,heralds,red,HKE,0
33918,e4c85245916d91b9,inhibs,red,HKE,1
33919,e4c85245916d91b9,towers,red,HKE,9
33920,e4e86629b666613c,barons,blue,AFs,2
33921,e4e86629b666613c,dragons,blue,AFs,2
33922,e4e86629b666613c,heralds,blue,AFs,0
33923,e4e86629b666613c,inhibs,blue,AFs,1
33924,e4e86629b666613c,towers,blue,AFs,6
33925,e4e86629b666613c,barons,red,MVP,1
33926,e4e86629b666613c,dragons,red,MVP,2
33927,e4e86629b666613c,heralds,red,MVP,0
