,Match_ID,killing_team,player,kills_sum
5131,2e48d86036bef7ee,EL,Tabzz,2
5132,2e48d86036bef7ee,GIA,Adryh,1
5133,2e48d86036bef7ee,GIA,Fr3deric,2
5134,2e48d86036bef7ee,GIA,PePiiNeRO,3
5135,2e48d86036bef7ee,GIA,Werlyb,2
5136,2e4aa23a33c9f340,FOX,Hard,1
5137,2e4aa23a33c9f340,FOX,kfo,1
5138,2e4aa23a33c9f340,NV,Hakuho,1
5139,2e4aa23a33c9f340,NV,LOD,6
5140,2e4aa23a33c9f340,NV,Ninja,4
5141,2e4aa23a33c9f340,NV,Procxin,2
5142,2e4aa23a33c9f340,NV,Seraph,5
5143,2e662ba095e8d59d,SSG,Eve,1
5144,2e662ba095e8d59d,SSG,Wraith,1
5145,2e662ba095e8d59d,kt,Arrow,6
5146,2e662ba095e8d59d,kt,Nagne,8
5147,2e662ba095e8d59d,kt,Score,2
5148,2e662ba095e8d59d,kt,Ssumday,2
5149,2e71404014847480,KDM,Edge,3
5150,2e71404014847480,KDM,Punch,1
5151,2e71404014847480,KDM,SSol,2
5152,2e71404014847480,SKT,Bang,3
5153,2e71404014847480,SKT,Blank,4
5154,2e71404014847480,SKT,Faker,7
5155,2e71404014847480,SKT,Huni,2
5156,2e76ae3d0d71ac8c,ROX,Mickey,3
5157,2e76ae3d0d71ac8c,ROX,SeongHwan,3
5158,2e76ae3d0d71ac8c,SKT,Bang,6
5159,2e76ae3d0d71ac8c,SKT,Faker,6
5160,2e76ae3d0d71ac8c,SKT,Huni,3
5161,2e76ae3d0d71ac8c,SKT,Peanut,1
5162,2e92f43db122bcb0,GIA,HeaQ,10
5163,2e92f43db122bcb0,GIA,Hustlin,1
5164,2e92f43db122bcb0,GIA,Memento,4
5165,2e92f43db122bcb0,GIA,NighT,6
5166,2e92f43db122bcb0,VIT,AoD,1
5167,2e92f43db122bcb0,VIT,Cabochard,3
5168,2e92f43db122bcb0,VIT,Nukeduck,5
5169,2e92f43db122bcb0,VIT,Steeelback,4
5170,2e9a30d1b2136cfb,GET,GorillA,2
5171,2e9a30d1b2136cfb,GET,Kuro,2
5172,2e9a30d1b2136cfb,GET,Lee,3
5173,2e9a30d1b2136cfb,GET,PraY,4
5174,2e9a30d1b2136cfb,GET,Smeb,1
5175,2e9a30d1b2136cfb,NJE,Cain,1
5176,2e9a30d1b2136cfb,NJE,Duke,1
5177,2e9a30d1b2136cfb,NJE,Ggoong,1
5178,2e9a30d1b2136cfb,NJE,Ohq,4
5179,2e9c0b3942d847b6,SKT,Bang,3
5180,2e9c0b3942d847b6,SKT,Faker,1
5181,2e9c0b3942d847b6,SKT,Huni,8
5182,2e9c0b3942d847b6,SKT,Peanut,5
5183,2e9c0b3942d847b6,SKT,Wolf,2
5184,2e9c0b3942d847b6,kt,Pawn,3
5185,2e9c0b3942d847b6,kt,Score,1
5186,2e9c0b3942d847b6,kt,Smeb,1
5187,2ea7c2ed43e73130,LMQ,NoName,3
5188,2ea7c2ed43e73130,LMQ,Vasilii,1
5189,2ea7c2ed43e73130,LMQ,XiaoWeiXiao,9
5190,2ea7c2ed43e73130,LMQ,ackerman,3
5191,2ea7c2ed43e73130,SSB,Acorn,2
5192,2ea7c2ed43e73130,SSB,Dade,13
5193,2ea7c2ed43e73130,SSB,Deft,12
5194,2ea7c2ed43e73130,SSB,Spirit,6
5195,2eebbad9aa9036fe,FLY,Altec,6
5196,2eebbad9aa9036fe,FLY,Hai,10
5197,2eebbad9aa9036fe,FLY,LemonNation,1
5198,2eebbad9aa9036fe,FLY,Moon,3
5199,2eebbad9aa9036fe,TL,Doublelift,1
5200,2eebbad9aa9036fe,TL,Lourlo,2
5201,2eebbad9aa9036fe,TL,Matt,1
5202,2eebbad9aa9036fe,TL,Piglet,5
5203,2eebbad9aa9036fe,TL,Reignover,2
5204,2f1aef02962af235,ANC,Mickey,2
5205,2f1aef02962af235,ANC,Sangyoon,5
5206,2f1aef02962af235,ANC,SnowFlower,1
5207,2f1aef02962af235,kt,Arrow,6
5208,2f1aef02962af235,kt,Nagne,13
5209,2f1aef02962af235,kt,Piccaboo,1
5210,2f1aef02962af235,kt,Score,1
5211,2f1aef02962af235,kt,Ssumday,1
5212,2f42705092eb05b9,H2K,FORG1VENGRE,5
5213,2f42705092eb05b9,H2K,Jankos,2
5214,2f42705092eb05b9,H2K,Odoamne,3
5215,2f42705092eb05b9,H2K,Ryu,2
5216,2f42705092eb05b9,H2K,Vander,1
5217,2f42705092eb05b9,VIT,Cabochard,9
5218,2f42705092eb05b9,VIT,Hjarnan,2
5219,2f42705092eb05b9,VIT,Nukeduck,1
5220,2f4d3ed1bdaf963f,BGG,Luskka,1
5221,2f4d3ed1bdaf963f,BGG,Rakin VPP,2
5222,2f4d3ed1bdaf963f,BGG,Ranger,1
5223,2f4d3ed1bdaf963f,BGG,RedBert VPP,1
5224,2f4d3ed1bdaf963f,BGG,Tierwulf VPP,6
5225,2f4d3ed1bdaf963f,OPK,Goku,6
5226,2f4d3ed1bdaf963f,OPK,Professor,1
5227,2f4d3ed1bdaf963f,OPK,SkyBart,8
5228,2f4d3ed1bdaf963f,OPK,Turtle,3
5229,2f4df38ef0ebb08a,C9,Impact,4
5230,2f4df38ef0ebb08a,C9,Meteos,2
5231,2f4df38ef0ebb08a,C9,Sneaky,2
5232,2f4df38ef0ebb08a,SKT,Bang,6
5233,2f4df38ef0ebb08a,SKT,Bengi,3
5234,2f4df38ef0ebb08a,SKT,Faker,5
5235,2f4df38ef0ebb08a,SKT,Wolf,3
5236,2f66ae29a292b55f,OG,Amazing,3
5237,2f66ae29a292b55f,OG,PowerOfEvil,10
5238,2f66ae29a292b55f,OG,Toaster,8
5239,2f66ae29a292b55f,OG,sOAZ,1
5240,2f66ae29a292b55f,ROC,Betsy,2
5241,2f66ae29a292b55f,ROC,Memento,2
5242,2f66ae29a292b55f,ROC,Parang,1
5243,2f66ae29a292b55f,ROC,Steeelback,8
5244,2f6bb9711230f833,CGE,AJ,4
5245,2f6bb9711230f833,CGE,KuKu,2
5246,2f6bb9711230f833,CGE,Rabi2,2
5247,2f6bb9711230f833,CGE,SpeaR,2
5248,2f6bb9711230f833,TPA,BeBe,6
5249,2f6bb9711230f833,TPA,FoFo,4
5250,2f6bb9711230f833,TPA,Jay,1
5251,2f6bb9711230f833,TPA,Morning,5
5252,2f6bb9711230f833,TPA,REFRA1N,4
5253,2f6e734d37febc88,H2K,FORG1VEN,5
5254,2f6e734d37febc88,H2K,Jankos,4
5255,2f6e734d37febc88,H2K,Odoamne,5
5256,2f6e734d37febc88,H2K,Ryu,7
5257,2f6e734d37febc88,OG,Amazing,1
5258,2f6e734d37febc88,OG,PowerOfEvil,4
5259,2f6e734d37febc88,OG,sOAZ,3
5260,2f6e734d37febc88,OG,xPeke,1
5261,2f74912b1c481b09,SSG,Ambition,2
5262,2f74912b1c481b09,SSG,Crown,2
5263,2f74912b1c481b09,SSG,CuVee,1
5264,2f74912b1c481b09,SSG,Stitch,6
5265,2f74912b1c481b09,kt,Deft,6
5266,2f74912b1c481b09,kt,Mata,1
5267,2f74912b1c481b09,kt,Pawn,9
5268,2f74912b1c481b09,kt,Score,4
5269,2f74912b1c481b09,kt,Smeb,1
5270,2f8b11a9c2417a17,EL,Froggen,2
5271,2f8b11a9c2417a17,EL,Rekkles,1
5272,2f8b11a9c2417a17,GMB,Betsy,3
5273,2f8b11a9c2417a17,GMB,Cabochard,1
5274,2f8b11a9c2417a17,GMB,Diamond,2
5275,2f8b11a9c2417a17,GMB,P1noy,2
5276,2f90aa140c734e23,CLG,Darshan,2
5277,2f90aa140c734e23,CLG,Huhi,2
5278,2f90aa140c734e23,CLG,Stixxay,6
5279,2f90aa140c734e23,CLG,Xmithie,1
5280,2f90aa140c734e23,CLG,aphromoo,1
5281,2f90aa140c734e23,NRG,Altec,1
5282,2f90aa140c734e23,NRG,GBM,1
5283,2f90aa140c734e23,NRG,Impact,1
5284,2fcc41b4a787dd5c,IMT,Huni,12
5285,2fcc41b4a787dd5c,IMT,Pobelter,4
5286,2fcc41b4a787dd5c,IMT,Reignover,3
5287,2fcc41b4a787dd5c,IMT,WildTurtle,7
5288,2fcc41b4a787dd5c,TL,Dardoch,8
5289,2fcc41b4a787dd5c,TL,Fabbbyyy,2
5290,2fcc41b4a787dd5c,TL,Fenix,3
5291,2fcc41b4a787dd5c,TL,Lourlo,1
5292,2fcc41b4a787dd5c,TL,Matt,1
5293,2fce932098795fa5,BGG,Luskka,5
5294,2fce932098795fa5,BGG,Rakin VPP,9
5295,2fce932098795fa5,BGG,Ranger,2
5296,2fce932098795fa5,BGG,RedBert VPP,2
5297,2fce932098795fa5,BGG,Tierwulf VPP,1
5298,2fce932098795fa5,ITZ,Revolta,5
5299,2fce932098795fa5,ITZ,Yang,10
5300,2fce932098795fa5,ITZ,micaO,5
5301,2fce932098795fa5,ITZ,tockers,4
5302,2ff30f937b0fc345,IMT,Pobelter,7
5303,2ff30f937b0fc345,IMT,Reignover,1
5304,2ff30f937b0fc345,IMT,WildTurtle,8
5305,2ff30f937b0fc345,NRG,Altec,1
5306,2ff30f937b0fc345,NRG,GBM,1
5307,2ff30f937b0fc345,NRG,Impact,1
5308,2ff30f937b0fc345,NRG,Moon,2
5309,2ff7232393acea9f,JAG,TrAce,1
5310,2ff7232393acea9f,kt,Arrow,4
5311,2ff7232393acea9f,kt,Nagne,5
5312,2ff7232393acea9f,kt,Piccaboo,2
5313,2ff7232393acea9f,kt,Ssumday,2
5314,300b36f61a1fec39,C9,Impact,1
5315,300b36f61a1fec39,C9,Jensen,3
5316,300b36f61a1fec39,C9,Sneaky,2
5317,300b36f61a1fec39,TSM,Biofrost,1
5318,300b36f61a1fec39,TSM,Bjergsen,2
5319,300b36f61a1fec39,TSM,Doublelift,6
5320,300b36f61a1fec39,TSM,Hauntzer,2
5321,300b36f61a1fec39,TSM,Svenskeren,2
5322,3017c4e83df41ec1,FW,Breeze,1
5323,3017c4e83df41ec1,ahq,AN,3
5324,3017c4e83df41ec1,ahq,Chawy,1
5325,3017c4e83df41ec1,ahq,Ziv,2
5326,30431d918df788c6,Kt,Mata,1
5327,30431d918df788c6,SSG,Crown,2
5328,30431d918df788c6,SSG,CuVee,1
5329,30431d918df788c6,SSG,Haru,4
5330,30431d918df788c6,SSG,Ruler,2
5331,30431d918df788c6,kt,Deft,4
5332,30431d918df788c6,kt,Pawn,3
5333,30431d918df788c6,kt,Score,8
5334,30431d918df788c6,kt,Smeb,4
5335,305c7ebc98b6f594,GMB,Betsy,2
5336,305c7ebc98b6f594,GMB,Cabochard,4
5337,305c7ebc98b6f594,GMB,Diamondprox,1
5338,305c7ebc98b6f594,GMB,Moopz,2
5339,305c7ebc98b6f594,H2K,Hjarnan,7
5340,305c7ebc98b6f594,H2K,Odoamne,2
5341,305c7ebc98b6f594,H2K,Ryu,3
5342,305c7ebc98b6f594,H2K,kaSing,1
5343,305c7ebc98b6f594,H2K,loulex,2
5344,30633196fec71c5d,FNC,Amazingx,1
5345,30633196fec71c5d,FNC,Caps,7
5346,30633196fec71c5d,FNC,Jesiz,1
5347,30633196fec71c5d,FNC,Rekkles,4
5348,30633196fec71c5d,FNC,sOAZ,1
5349,30633196fec71c5d,GIA,Flaxxish,1
5350,30633196fec71c5d,GIA,HeaQ,1
5351,30633196fec71c5d,GIA,Memento,2
5352,30633196fec71c5d,GIA,NighT,3
5353,3063a123ec172c45,FNC,Amazingx,2
5354,3063a123ec172c45,FNC,Caps,8
5355,3063a123ec172c45,FNC,Jesiz,1
5356,3063a123ec172c45,FNC,Rekkles,1
5357,3063a123ec172c45,FNC,sOAZ,1
5358,3063a123ec172c45,ROC,Betsy,1
5359,3063a123ec172c45,ROC,Phaxi,1
5360,306840175bbff061,FW,Karsa,2
5361,306840175bbff061,FW,Maple,2
5362,306840175bbff061,FW,NL,6
5363,306840175bbff061,FW,Rins,1
5364,306840175bbff061,FW,SwordArT,2
5365,306840175bbff061,TPA,BeBe,1
5366,306840175bbff061,TPA,FoFo,1
5367,306840175bbff061,TPA,Morning,2
5368,306840175bbff061,TPA,REFRA1N,2
5369,3081f75ffacd0ca4,FLY,Altec,1
5370,3081f75ffacd0ca4,FLY,Balls,1
5371,3081f75ffacd0ca4,FLY,Hai,11
5372,3081f75ffacd0ca4,FLY,Moon,4
5373,3081f75ffacd0ca4,IMT,Cody Sun,2
5374,3081f75ffacd0ca4,IMT,Dardoch,1
5375,3081f75ffacd0ca4,IMT,Flame,1
5376,3091f93795130394,FOX,Big,1
5377,3091f93795130394,FOX,Froggen,8
5378,3091f93795130394,FOX,Hard,1
5379,3091f93795130394,FOX,Keith,3
5380,3091f93795130394,FOX,kfo,2
5381,3091f93795130394,TSM,Bjergsen,6
5382,3091f93795130394,TSM,Doublelift,1
5383,3091f93795130394,TSM,Hauntzer,3
5384,3091f93795130394,TSM,Svenskeren,2
5385,30a84ce3b196e5a9,OG,Amazing,3
5386,30a84ce3b196e5a9,OG,Mithy,1
5387,30a84ce3b196e5a9,OG,PowerOfEvil,4
5388,30a84ce3b196e5a9,OG,Zven,4
5389,30a84ce3b196e5a9,SPY,Kobbe,2
5390,30a84ce3b196e5a9,SPY,Sencux,1
5391,30a84ce3b196e5a9,SPY,Trashy,1
5392,30d95a1cf4bd3330,LZ,Crash,7
5393,30d95a1cf4bd3330,LZ,Frozen,1
5394,30d95a1cf4bd3330,kt,Arrow,2
5395,30d95a1cf4bd3330,kt,Hachani,2
5396,30d95a1cf4bd3330,kt,Score,3
5397,30d95a1cf4bd3330,kt,Ssumday,4
5398,30dcd0465e8a2781,SHR,Cola,1
5399,30dcd0465e8a2781,SHR,Uzi,7
5400,30dcd0465e8a2781,SHR,corn,4
5401,30dcd0465e8a2781,SHR,inSec,3
5402,30dcd0465e8a2781,TSM,Amazing,4
5403,30dcd0465e8a2781,TSM,Bjergsen,4
5404,30dcd0465e8a2781,TSM,Dyrus,6
5405,30dcd0465e8a2781,TSM,Lustboy,2
5406,30dcd0465e8a2781,TSM,WildTurtle,5
5407,30f903bff8e6336a,GV,Bunny FuFuu,1
5408,30f903bff8e6336a,GV,Cop,13
5409,30f903bff8e6336a,GV,Hauntzer,3
5410,30f903bff8e6336a,GV,Keane,3
5411,30f903bff8e6336a,T8,Dodo8,1
5412,30f903bff8e6336a,T8,Maplestreet8,4
5413,30f903bff8e6336a,T8,Porpoise8,2
5414,30f903bff8e6336a,T8,Slooshi8,6
5415,31030c79dfcbecd4,CST,Mash,2
5416,31030c79dfcbecd4,CST,WTHeaven,2
5417,31030c79dfcbecd4,CST,mancloud,1
5418,31030c79dfcbecd4,WFX,Altec,7
5419,31030c79dfcbecd4,WFX,Avalon,4
5420,31030c79dfcbecd4,WFX,Helios,3
5421,31030c79dfcbecd4,WFX,Pobelter,6
5422,31209c812cb91344,VFK,Robo,1
5423,31209c812cb91344,VFK,Turtle,1
5424,31209c812cb91344,VFK,esA,5
5425,31209c812cb91344,VFK,takeshi,3
5426,31325fe0fea715be,C9,Impact,4
5427,31325fe0fea715be,C9,Jensen,5
5428,31325fe0fea715be,C9,Sneaky,4
5429,31325fe0fea715be,TSM,Biofrost,1
5430,31325fe0fea715be,TSM,Bjergsen,8
5431,31325fe0fea715be,TSM,Doublelift,8
5432,31325fe0fea715be,TSM,Hauntzer,4
5433,3134eec60241b632,FW,Maple,2
5434,3134eec60241b632,FW,NL,1
5435,3134eec60241b632,FW,Steak,3
5436,3134eec60241b632,OG,Amazing,3
5437,3134eec60241b632,OG,Niels,8
5438,3134eec60241b632,OG,Soaz,2
5439,3134eec60241b632,OG,xPeke,2
5440,3139ba7d6a6011c9,C9,Balls,4
5441,3139ba7d6a6011c9,C9,Hai,1
5442,3139ba7d6a6011c9,C9,Incarnati0n,4
5443,3139ba7d6a6011c9,C9,Sneaky,5
5444,3139ba7d6a6011c9,TIP,Adrian,2
5445,3139ba7d6a6011c9,TIP,Apollo,2
5446,3139ba7d6a6011c9,TIP,Gate,2
5447,3139ba7d6a6011c9,TIP,Impact,2
5448,3139ba7d6a6011c9,TIP,Rush,1
5449,3147e6bd5bf852de,AFs,LirA,1
5450,3147e6bd5bf852de,AFs,Mickey,2
5451,3147e6bd5bf852de,AFs,Sangyoon,2
5452,3147e6bd5bf852de,AFs,SnowFlower,1
5453,3147e6bd5bf852de,CJ,Bubbling,2
5454,3147e6bd5bf852de,CJ,Kramer,6
5455,3147e6bd5bf852de,CJ,MadLife,1
5456,3147e6bd5bf852de,CJ,Sky,5
5457,3147e6bd5bf852de,CJ,Untara,6
5458,314acdbf3a4d9079,KOO,GorillA,4
5459,314acdbf3a4d9079,KOO,Kuro,6
5460,314acdbf3a4d9079,KOO,PraY,4
5461,314acdbf3a4d9079,KOO,Smeb,4
5462,314acdbf3a4d9079,KOO,Wisdom,1
5463,314acdbf3a4d9079,kt,Arrow,1
5464,314acdbf3a4d9079,kt,Fixer,3
5465,314acdbf3a4d9079,kt,Ssumday,1
5466,314d26a7b9fb3223,DIG,Shiphtur,1
5467,314d26a7b9fb3223,TL,Dardoch,10
5468,314d26a7b9fb3223,TL,Fenix,1
5469,314d26a7b9fb3223,TL,Lourlo,4
5470,314d26a7b9fb3223,TL,Matt,1
5471,314d26a7b9fb3223,TL,Piglet,2
5472,314dd110923b6170,EL,Eika,4
5473,314dd110923b6170,EL,Gilius,2
5474,314dd110923b6170,EL,MrRalleZ,3
5475,314dd110923b6170,EL,Steve,1
5476,314dd110923b6170,EL,sprattel,1
5477,314dd110923b6170,SPY,Kobbe,2
5478,314dd110923b6170,SPY,Nisbeth,2
5479,314dd110923b6170,SPY,Sencux,4
5480,314dd110923b6170,SPY,Trashy,1
5481,314dd110923b6170,SPY,Wunderwear,4
5482,3163ce47dac36f9e,CJ,MadLife,1
5483,3163ce47dac36f9e,LZ,Cpt Jack,2
5484,3163ce47dac36f9e,LZ,Crash,2
5485,3163ce47dac36f9e,LZ,Flame,2
5486,3163ce47dac36f9e,LZ,Frozen,1
5487,3163ce47dac36f9e,LZ,Pure,2
5488,31833bf08df24a7b,CLG,Huhi,5
5489,31833bf08df24a7b,CLG,Stixxay,5
5490,31833bf08df24a7b,CLG,Xmithie,1
5491,31833bf08df24a7b,IMT,Huni,5
5492,31833bf08df24a7b,IMT,Pobelter,3
5493,31833bf08df24a7b,IMT,WildTurtle,8
5494,319affeb9db3bc00,C9,Balls,2
5495,319affeb9db3bc00,C9,Hai,2
5496,319affeb9db3bc00,C9,Incarnati0n,10
5497,319affeb9db3bc00,C9,Sneaky,11
5498,319affeb9db3bc00,TIP,Adrian,1
5499,319affeb9db3bc00,TIP,Apollo,2
5500,319affeb9db3bc00,TIP,Gate,4
5501,319affeb9db3bc00,TIP,Impact,2
5502,319affeb9db3bc00,TIP,Rush,4
5503,31a04918207ac85d,C9,Contractz,4
5504,31a04918207ac85d,C9,Impact,5
5505,31a04918207ac85d,C9,Jensen,4
5506,31a04918207ac85d,C9,Sneaky,2
5507,31a04918207ac85d,TL,Doublelift,2
5508,31a04918207ac85d,TL,Lourlo,2
5509,31a04918207ac85d,TL,Piglet,5
5510,31a04918207ac85d,TL,Reignover,4
5511,31b2113c09acb5a7,C9,Incarnati0n,1
5512,31b2113c09acb5a7,C9,Meteos,2
5513,31b2113c09acb5a7,C9,Sneaky,1
5514,31b2113c09acb5a7,DIG,Azingy,5
5515,31b2113c09acb5a7,DIG,CoreJJ,4
5516,31b2113c09acb5a7,DIG,Gamsu,2
5517,31b2113c09acb5a7,DIG,KiWiKiD,4
5518,31b2113c09acb5a7,DIG,Shiphtur,1
5519,31c3dfee36bd390e,FW,Karsa,4
5520,31c3dfee36bd390e,FW,Maple,2
5521,31c3dfee36bd390e,FW,NL,4
5522,31c3dfee36bd390e,FW,Rins,1
5523,31c3dfee36bd390e,ahq,Mountain,1
5524,31c3dfee36bd390e,ahq,RD,2
5525,31c856043e537199,AFs,LirA,2
5526,31c856043e537199,AFs,Mickey,3
5527,31c856043e537199,AFs,Sangyoon,4
5528,31c856043e537199,AFs,SnowFlower,2
5529,31c856043e537199,AFs,ikssu,3
5530,31c856043e537199,CJE,Kramer,2
5531,31c856043e537199,CJE,Shy,3
5532,31eac7f42b5f4f15,SKT,Bang,3
5533,31eac7f42b5f4f15,SKT,Faker,5
5534,31eac7f42b5f4f15,SKT,Huni,3
5535,31eac7f42b5f4f15,SKT,Peanut,8
5536,31eac7f42b5f4f15,TSM,Bjergsen,2
5537,31eac7f42b5f4f15,TSM,Svenskeren,1
5538,31eac7f42b5f4f15,TSM,WildTurtle,2
5539,31f88c9b8ffcf548,MSE,CorGi,1
5540,31f88c9b8ffcf548,MSE,Kaiwing,1
5541,31f88c9b8ffcf548,MSE,M1ssion,1
5542,31f88c9b8ffcf548,MSE,Ninuo,1
5543,31f88c9b8ffcf548,MSE,Wulala,2
5544,31f88c9b8ffcf548,TPA,FoFo,3
5545,31f88c9b8ffcf548,TPA,LilV,9
5546,31f88c9b8ffcf548,TPA,Morning,1
5547,31f88c9b8ffcf548,TPA,REFRA1N,2
5548,320ae7c7385f4a34,OG,Cinkrof,5
5549,320ae7c7385f4a34,OG,Naehyun,1
5550,320ae7c7385f4a34,OG,Satorius,1
5551,320ae7c7385f4a34,OG,Tabzz,2
5552,320ae7c7385f4a34,UOL,Exileh,3
5553,320ae7c7385f4a34,UOL,Hylissang,2
5554,320ae7c7385f4a34,UOL,Samux,5
5555,320ae7c7385f4a34,UOL,Vizicsacsi,4
5556,320ae7c7385f4a34,UOL,Xerxe,8
5557,3230b61dcbce1f71,KOO,Hojin,2
5558,3230b61dcbce1f71,KOO,Kuro,7
5559,3230b61dcbce1f71,KOO,PraY,4
5560,3230b61dcbce1f71,KOO,Smeb,2
5561,3230b61dcbce1f71,NJF,Ohq,1
5562,3230b61dcbce1f71,NJF,Pure,1
5563,32360bc2c6a0269d,C9,Jensen,1
5564,32360bc2c6a0269d,C9,Meteos,1
5565,32360bc2c6a0269d,FW,Karsa,4
5566,32360bc2c6a0269d,FW,MMD,1
5567,32360bc2c6a0269d,FW,Maple,7
5568,32360bc2c6a0269d,FW,NL,2
5569,324675625298d854,GIA,Hustlin,2
5570,324675625298d854,GIA,Maxlore,2
5571,324675625298d854,GIA,Night,10
5572,324675625298d854,GIA,S0NSTAR,5
5573,324675625298d854,GIA,SmittyJ,5
5574,324675625298d854,ROC,Betsy,6
5575,324675625298d854,ROC,Memento,1
5576,324675625298d854,ROC,Parang,2
5577,324675625298d854,ROC,Raise,1
5578,32557c6731fbdcb4,GIA,Night,3
5579,32557c6731fbdcb4,GIA,Smittyj,2
5580,32557c6731fbdcb4,UOL,Exileh,4
5581,32557c6731fbdcb4,UOL,Hylissang,1
5582,32557c6731fbdcb4,UOL,Move,6
5583,32557c6731fbdcb4,UOL,Veritas,6
5584,32557c6731fbdcb4,UOL,Vizicsacsi,4
5585,326ea8f73ffe8011,H2K,FORG1VENGRE,1
5586,326ea8f73ffe8011,H2K,Ryu,6
5587,326ea8f73ffe8011,H2K,Vander,1
5588,326ea8f73ffe8011,OG,Amazing,1
5589,326ea8f73ffe8011,OG,Zven,6
5590,326ea8f73ffe8011,OG,sOAZ,3
5591,326ea8f73ffe8011,OG,xPeke,1
5592,32812b7ef18a0e9e,IM,Ares,1
5593,32812b7ef18a0e9e,IM,Frozen,7
5594,32812b7ef18a0e9e,IM,Lil4c,2
5595,32812b7ef18a0e9e,IM,SONSTAR,3
5596,32812b7ef18a0e9e,SSG,Ace,3
5597,32812b7ef18a0e9e,SSG,CuVee,1
5598,32a5c0e0f0fd2b69,G2,Expect,2
5599,32a5c0e0f0fd2b69,G2,Perkz,4
5600,32a5c0e0f0fd2b69,G2,Trick,2
5601,32a5c0e0f0fd2b69,G2,Zven,2
5602,32a5c0e0f0fd2b69,G2,mithy,2
5603,32a5c0e0f0fd2b69,VIT,Cabochard,3
5604,32a5c0e0f0fd2b69,VIT,Police,1
5605,330e8ad5e69ab1b4,ROC,Jankos,2
5606,330e8ad5e69ab1b4,ROC,MrRalleZ,1
5607,330e8ad5e69ab1b4,ROC,Steve,2
5608,330e8ad5e69ab1b4,SK,CandyPanda,7
5609,330e8ad5e69ab1b4,SK,Fox,8
5610,330e8ad5e69ab1b4,SK,Svenskeren,3
5611,330e8ad5e69ab1b4,SK,fredy122,2
5612,33139ace690bae76,APX,Apollo,2
5613,33139ace690bae76,APX,Keane,1
5614,33139ace690bae76,APX,Ray,1
5615,33139ace690bae76,APX,ShrimP,1
5616,33139ace690bae76,IMT,Adrian,2
5617,33139ace690bae76,IMT,Huni,1
5618,33139ace690bae76,IMT,Pobelter,2
5619,33139ace690bae76,IMT,Reignover,1
5620,33139ace690bae76,IMT,WildTurtle,3
5621,3333277db5e39870,KOO,Hojin,2
5622,3333277db5e39870,KOO,Kuro,5
5623,3333277db5e39870,KOO,PraY,6
5624,3333277db5e39870,KOO,Smeb,4
5625,3333277db5e39870,SSG,Crown,1
5626,3333277db5e39870,SSG,CuVee,4
5627,3333277db5e39870,SSG,Eve,1
5628,3333277db5e39870,SSG,Fury,1
5629,3338f9e98cbddf11,G2,Expect,5
5630,3338f9e98cbddf11,G2,Perkz,12
5631,3338f9e98cbddf11,G2,Trick,4
5632,3338f9e98cbddf11,G2,Zven,1
5633,3338f9e98cbddf11,G2,mithy,1
5634,3338f9e98cbddf11,WE,957,1
5635,3338f9e98cbddf11,WE,Ben,3
5636,3338f9e98cbddf11,WE,Mystic,8
5637,3338f9e98cbddf11,WE,xiye,1
5638,3350d043ac747003,JAG,Kuzan,1
5639,3350d043ac747003,JAG,SnowFlower,1
5640,3350d043ac747003,JAG,Teddy,4
5641,3350d043ac747003,JAG,UmTi,1
5642,3350d043ac747003,bbq,Ghost,4
5643,3350d043ac747003,bbq,Part,2
5644,3350d043ac747003,bbq,Tempt,4
5645,3350d043ac747003,bbq,Totoro,1
5646,3356db953888c2ea,G2,Emperor,5
5647,3356db953888c2ea,G2,Kikis,7
5648,3356db953888c2ea,G2,Perkz,3
5649,3356db953888c2ea,G2,Trick,8
5650,3356db953888c2ea,SUP,Achuu,3
5651,3356db953888c2ea,SUP,Naru,3
5652,3356db953888c2ea,SUP,Stomaged,5
5653,3356db953888c2ea,SUP,Thaldrin,4
5654,33635d04462c738e,CLG,Doublelift,3
5655,33635d04462c738e,CLG,Pobelter,3
5656,33635d04462c738e,TL,FeniX,11
5657,33635d04462c738e,TL,IWDominate,2
5658,33635d04462c738e,TL,Piglet,3
5659,33635d04462c738e,TL,Quas,3
5660,33635d04462c738e,TL,Xpecial,1
5661,33754e5060541a7e,C9,Balls,4
5662,33754e5060541a7e,C9,Hai,6
5663,33754e5060541a7e,C9,Meteos,6
5664,33754e5060541a7e,C9,Sneaky,3
5665,33754e5060541a7e,NWS,Ggoong,6
5666,33754e5060541a7e,NWS,GorillA,1
5667,33754e5060541a7e,NWS,Save,3
5668,33754e5060541a7e,NWS,Watch,3
5669,33754e5060541a7e,NWS,Zefa,2
5670,337e6847642c0758,LZ,Crash,2
5671,337e6847642c0758,LZ,Expession,1
5672,337e6847642c0758,LZ,Fly,2
5673,337e6847642c0758,LZ,GorillA,2
5674,337e6847642c0758,LZ,PraY,4
5675,337e6847642c0758,kt,Deft,3
5676,337e6847642c0758,kt,Mata,1
5677,337e6847642c0758,kt,Pawn,9
5678,337e6847642c0758,kt,Score,4
5679,337e6847642c0758,kt,Smeb,2
5680,338f79bf740f4013,TIP,Apollo,4
5681,338f79bf740f4013,TIP,Gate,5
5682,338f79bf740f4013,TIP,Impact,1
5683,338f79bf740f4013,TIP,Rush,4
5684,338f79bf740f4013,TL,FeniX,6
5685,338f79bf740f4013,TL,IWDominate,7
5686,338f79bf740f4013,TL,Piglet,6
