,Match_ID,ObjType,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16
35271,5fdb27e098f538df,rHeralds,13.636,19.54,,,,,,,,,,,,,,
35272,2f42705092eb05b9,rHeralds,,,,,,,,,,,,,,,,
35273,a5830c46def9c6ae,rHeralds,19.589,,,,,,,,,,,,,,,
35274,93f67d551796b1fc,rHeralds,8.112,,,,,,,,,,,,,,,
35275,68800bdaec138a61,rHeralds,5.615,19.076,,,,,,,,,,,,,,
35276,ec8b3910f28d7d77,rHeralds,17.003,,,,,,,,,,,,,,,
35277,edc31b2b59d0a904,rHeralds,13.057,19.363,,,,,,,,,,,,,,
35278,a97a94063adac491,rHeralds,11.846,5.787999999999999,,,,,,,,,,,,,,
35279,a94ffcbe1b07ed53,rHeralds,13.211,,,,,,,,,,,,,,,
35280,2ba77a5baaef2c3b,rHeralds,,,,,,,,,,,,,,,,
35281,c9468feeec9db4a0,rHeralds,,,,,,,,,,,,,,,,
35282,74f334671bd8cbd5,rHeralds,16.939,,,,,,,,,,,,,,,
35283,69f58c431d564327,rHeralds,16.494,5.249,,,,,,,,,,,,,,
35284,f228eef7d941930e,rHeralds,19.172,,,,,,,,,,,,,,,
35285,c42f460ee0d41ffc,rHeralds,,,,,,,,,,,,,,,,
35286,7134944ea0a3f809,rHeralds,12.436,,,,,,,,,,,,,,,
35287,879fe4f697feb466,rHeralds,,,,,,,,,,,,,,,,
35288,ef9c29e5d829996d,rHeralds,,,,,,,,,,,,,,,,
35289,a2839750ba44bb3b,rHeralds,,,,,,,,,,,,,,,,
35290,efb8b2077fa5ee15,rHeralds,19.775,,,,,,,,,,,,,,,
35291,2c5a2d6a04b1cf80,rHeralds,13.411,,,,,,,,,,,,,,,
35292,314dd110923b6170,rHeralds,,,,,,,,,,,,,,,,
35293,92f3445a57dca6c5,rHeralds,,,,,,,,,,,,,,,,
35294,9ce6d1ca1a949fb0,rHeralds,19.625,,,,,,,,,,,,,,,
35295,9acb6da45101d180,rHeralds,11.532,,,,,,,,,,,,,,,
35296,5f27950f7d7d451a,rHeralds,5.658,19.205,,,,,,,,,,,,,,
35297,d4b4be9102e42b1c,rHeralds,,,,,,,,,,,,,,,,
35298,6d0142eda6d632e6,rHeralds,16.203,,,,,,,,,,,,,,,
35299,15eda5da79eee413,rHeralds,,,,,,,,,,,,,,,,
35300,e2944c4b5e1fe496,rHeralds,,,,,,,,,,,,,,,,
35301,768948a373e3a84e,rHeralds,10.894,17.658,,,,,,,,,,,,,,
35302,e75914f4505df939,rHeralds,14.25,,,,,,,,,,,,,,,
35303,52364c379e70a863,rHeralds,,,,,,,,,,,,,,,,
35304,ad39be45a4e448fb,rHeralds,,,,,,,,,,,,,,,,
35305,6d3a8913578c2544,rHeralds,,,,,,,,,,,,,,,,
35306,fec40674312db1eb,rHeralds,,,,,,,,,,,,,,,,
35307,4d9c6f577342e994,rHeralds,7.658,14.495999999999999,,,,,,,,,,,,,,
35308,9408463345849bff,rHeralds,16.831,,,,,,,,,,,,,,,
35309,a0ef2274c968c358,rHeralds,,,,,,,,,,,,,,,,
35310,0eda4e2407d59837,rHeralds,16.969,,,,,,,,,,,,,,,
35311,c2f3e183a42920a4,rHeralds,,,,,,,,,,,,,,,,
35312,0c6d2faf595809fa,rHeralds,,,,,,,,,,,,,,,,
35313,95e3b907b0c652f7,rHeralds,,,,,,,,,,,,,,,,
35314,a40233263d3f1e55,rHeralds,,,,,,,,,,,,,,,,
35315,8eb31bec4b91b566,rHeralds,,,,,,,,,,,,,,,,
35316,f0daec5b05c1c474,rHeralds,,,,,,,,,,,,,,,,
35317,d7f324677fe52fa9,rHeralds,,,,,,,,,,,,,,,,
35318,a836c953faa3bc4b,rHeralds,,,,,,,,,,,,,,,,
35319,5d4a270c9ec54f2c,rHeralds,,,,,,,,,,,,,,,,
35320,a7c89e010b6634a9,rHeralds,,,,,,,,,,,,,,,,
35321,a5c865b26c07eec5,rHeralds,,,,,,,,,,,,,,,,
35322,b775f40808ee7697,rHeralds,,,,,,,,,,,,,,,,
35323,b5054176e521bcbc,rHeralds,,,,,,,,,,,,,,,,
35324,494cbdfd727310dc,rHeralds,,,,,,,,,,,,,,,,
35325,06c1db9af13bdc0a,rHeralds,,,,,,,,,,,,,,,,
35326,ac7bdeb229812065,rHeralds,,,,,,,,,,,,,,,,
35327,a16e9570c9c11357,rHeralds,,,,,,,,,,,,,,,,
35328,902a76a8c5e1471d,rHeralds,,,,,,,,,,,,,,,,
35329,9de44619f393863e,rHeralds,,,,,,,,,,,,,,,,
35330,2b78b6785c4b9f90,rHeralds,,,,,,,,,,,,,,,,
35331,0b096f92735d1c44,rHeralds,,,,,,,,,,,,,,,,
35332,11df9e8fe3eaeb24,rHeralds,,,,,,,,,,,,,,,,
35333,9f75e09209febaa5,rHeralds,17.55,,,,,,,,,,,,,,,
35334,11438bc40e1b7b71,rHeralds,,,,,,,,,,,,,,,,
35335,0c747713dc79bc86,rHeralds,,,,,,,,,,,,,,,,
35336,06f228fd93d5add5,rHeralds,,,,,,,,,,,,,,,,
35337,e94567b03b708106,rHeralds,,,,,,,,,,,,,,,,
35338,43a1ccb5ef23b8dd,rHeralds,14.291,,,,,,,,,,,,,,,
35339,2e09be4467b027c7,rHeralds,,,,,,,,,,,,,,,,
35340,d34465c51253b5a5,rHeralds,18.635,,,,,,,,,,,,,,,
35341,d3bf09f216eb5988,rHeralds,,,,,,,,,,,,,,,,
35342,d7b07d64df2c568a,rHeralds,12.626,,,,,,,,,,,,,,,
35343,b292c5d1399ff0a6,rHeralds,,,,,,,,,,,,,,,,
35344,372086d9e951b6cf,rHeralds,,,,,,,,,,,,,,,,
35345,35bd0a66d14e3880,rHeralds,12.261,,,,,,,,,,,,,,,
35346,4d04bd98725b5dba,rHeralds,,,,,,,,,,,,,,,,
35347,e12ff1e3f644f7eb,rHeralds,,,,,,,,,,,,,,,,
35348,66a419089ef43687,rHeralds,11.076,,,,,,,,,,,,,,,
35349,27a4d1ef0a493709,rHeralds,,,,,,,,,,,,,,,,
35350,202c3e4779d36a20,rHeralds,17.745,,,,,,,,,,,,,,,
35351,6b85993391be91b1,rHeralds,19.799,,,,,,,,,,,,,,,
35352,0e79fba0d5505f56,rHeralds,,,,,,,,,,,,,,,,
35353,c39ac1636832e863,rHeralds,,,,,,,,,,,,,,,,
35354,bb155587be0669ef,rHeralds,7.873,,,,,,,,,,,,,,,
35355,00e4eb2c47c14065,rHeralds,11.335,,,,,,,,,,,,,,,
35356,028b7ab92a345cf5,rHeralds,16.873,,,,,,,,,,,,,,,
35357,d1a938af3522a2d7,rHeralds,,,,,,,,,,,,,,,,
35358,dc722201a9bdd57c,rHeralds,17.712,,,,,,,,,,,,,,,
35359,bd72dad973038752,rHeralds,19.82,,,,,,,,,,,,,,,
35360,6a3bbe6107c70a23,rHeralds,,,,,,,,,,,,,,,,
35361,54ba421cc486f845,rHeralds,,,,,,,,,,,,,,,,
35362,d11955a8b78c1093,rHeralds,11.734,,,,,,,,,,,,,,,
35363,460d730830cff84e,rHeralds,,,,,,,,,,,,,,,,
35364,e8476fbf088bbca1,rHeralds,,,,,,,,,,,,,,,,
35365,60441fc0b24c33af,rHeralds,,,,,,,,,,,,,,,,
35366,aff6108aebaadab8,rHeralds,,,,,,,,,,,,,,,,
35367,26b04bf2495fc971,rHeralds,,,,,,,,,,,,,,,,
35368,04d6388306d1e785,rHeralds,18.984,,,,,,,,,,,,,,,
35369,84147b07246747a8,rHeralds,,,,,,,,,,,,,,,,
35370,c72003e35dd7a876,rHeralds,,,,,,,,,,,,,,,,
35371,c9c59a550f1c3fa9,rHeralds,,,,,,,,,,,,,,,,
35372,fb1883afeddb8d8c,rHeralds,,,,,,,,,,,,,,,,
35373,6e17d788114cba1e,rHeralds,,,,,,,,,,,,,,,,
35374,613b0e036c65b076,rHeralds,,,,,,,,,,,,,,,,
35375,5bab9895cc6d5e6b,rHeralds,19.171,,,,,,,,,,,,,,,
35376,79230fcf1255340c,rHeralds,13.773,,,,,,,,,,,,,,,
35377,72a4e8440af8dc8c,rHeralds,9.697,,,,,,,,,,,,,,,
35378,f8658edaa5bc3fcf,rHeralds,,,,,,,,,,,,,,,,
35379,ae93631b353b0d04,rHeralds,,,,,,,,,,,,,,,,
35380,b6e9a707b663f68c,rHeralds,,,,,,,,,,,,,,,,
35381,dc6495b55f2d5c6d,rHeralds,,,,,,,,,,,,,,,,
35382,b9a8d1cd9bf991f1,rHeralds,16.776,,,,,,,,,,,,,,,
35383,7221e7af44168386,rHeralds,,,,,,,,,,,,,,,,
35384,e9f4f66cbb72bf04,rHeralds,,,,,,,,,,,,,,,,
35385,1ee5c13ec1d30091,rHeralds,,,,,,,,,,,,,,,,
35386,9c10261f11a9c69f,rHeralds,17.876,,,,,,,,,,,,,,,
35387,2d1412573ba8a216,rHeralds,,,,,,,,,,,,,,,,
35388,4b2cd21568456013,rHeralds,13.557,,,,,,,,,,,,,,,
35389,e9d1e94caf2721c6,rHeralds,,,,,,,,,,,,,,,,
35390,c525a604720b11a2,rHeralds,,,,,,,,,,,,,,,,
35391,eee1f36844fc6dda,rHeralds,16.612,,,,,,,,,,,,,,,
35392,84863eaa760a091e,rHeralds,,,,,,,,,,,,,,,,
35393,20e893ad3e8916a9,rHeralds,,,,,,,,,,,,,,,,
35394,acf5b0131f0c7dfd,rHeralds,,,,,,,,,,,,,,,,
35395,5b108ff18eaa91c4,rHeralds,,,,,,,,,,,,,,,,
35396,5a6b6206e4d20a27,rHeralds,,,,,,,,,,,,,,,,
35397,9f39440a33d49a3a,rHeralds,,,,,,,,,,,,,,,,
35398,d62e989b68338ae6,rHeralds,,,,,,,,,,,,,,,,
35399,27ae83a30858d68d,rHeralds,12.396,,,,,,,,,,,,,,,
35400,ae6c2f9529fb64bc,rHeralds,,,,,,,,,,,,,,,,
35401,21554efe33ac41c0,rHeralds,,,,,,,,,,,,,,,,
35402,b180001a87c4abd7,rHeralds,12.397,,,,,,,,,,,,,,,
35403,e9686c70e33f3360,rHeralds,16.24,,,,,,,,,,,,,,,
35404,b3752c26ee320c5b,rHeralds,,,,,,,,,,,,,,,,
35405,f2766d41470265f6,rHeralds,15.04,,,,,,,,,,,,,,,
35406,1886fc9a9bff954d,rHeralds,12.904,,,,,,,,,,,,,,,
35407,63306591cbee47b8,rHeralds,,,,,,,,,,,,,,,,
35408,61466168685988df,rHeralds,11.183,,,,,,,,,,,,,,,
35409,afa0da9f1251993a,rHeralds,13.887,,,,,,,,,,,,,,,
35410,0a5108ce4179f9da,rHeralds,9.972,,,,,,,,,,,,,,,
35411,37f1b13c86d9b810,rHeralds,,,,,,,,,,,,,,,,
35412,b330df4de0bcddf3,rHeralds,,,,,,,,,,,,,,,,
35413,d58b97a650688653,rHeralds,,,,,,,,,,,,,,,,
35414,3a95b4b1a2254234,rHeralds,9.96,,,,,,,,,,,,,,,
35415,4d7a672bc5fd051a,rHeralds,13.123,,,,,,,,,,,,,,,
35416,632e0e16514a6ee5,rHeralds,,,,,,,,,,,,,,,,
35417,be7fce9d3ea04826,rHeralds,12.191,,,,,,,,,,,,,,,
35418,5a5422ca367262e9,rHeralds,,,,,,,,,,,,,,,,
35419,8287c92c758ba77b,rHeralds,,,,,,,,,,,,,,,,
35420,9c00b2ea31e68bf2,rHeralds,,,,,,,,,,,,,,,,
35421,9daaf2697234efad,rHeralds,,,,,,,,,,,,,,,,
35422,edacfcdc33e05cd4,rHeralds,,,,,,,,,,,,,,,,
35423,688b3f349c78c62f,rHeralds,13.295,,,,,,,,,,,,,,,
35424,b030673a0e09c50d,rHeralds,,,,,,,,,,,,,,,,
35425,67bf8c3eef4641d0,rHeralds,,,,,,,,,,,,,,,,
35426,ea863a6e7a2cef03,rHeralds,,,,,,,,,,,,,,,,
35427,c0942653463b675d,rHeralds,13.475,,,,,,,,,,,,,,,
35428,cc58c30b8a87d843,rHeralds,,,,,,,,,,,,,,,,
35429,585d6ad9688dc999,rHeralds,,,,,,,,,,,,,,,,
35430,382e76e8e1f8488a,rHeralds,,,,,,,,,,,,,,,,
35431,eacc5b3714c1ba7e,rHeralds,11.287,,,,,,,,,,,,,,,
35432,c0576c9cc49a99d6,rHeralds,13.548,,,,,,,,,,,,,,,
35433,1c39769a2ddbf517,rHeralds,11.003,,,,,,,,,,,,,,,
35434,1e1aa3a8f956053c,rHeralds,,,,,,,,,,,,,,,,
35435,2754bd3997872a68,rHeralds,,,,,,,,,,,,,,,,
35436,acd4868055b4fa4a,rHeralds,18.715,,,,,,,,,,,,,,,
35437,39b61c79461f5346,rHeralds,16.333,,,,,,,,,,,,,,,
35438,19775eef302c62ad,rHeralds,,,,,,,,,,,,,,,,
35439,2f66ae29a292b55f,rHeralds,11.994,,,,,,,,,,,,,,,
35440,db15a75cf3bccc5b,rHeralds,,,,,,,,,,,,,,,,
35441,435ea8d270e3a490,rHeralds,,,,,,,,,,,,,,,,
35442,a5af20a3a1821f33,rHeralds,,,,,,,,,,,,,,,,
35443,2726ed32007dc2a1,rHeralds,14.453,,,,,,,,,,,,,,,
35444,694b154fd29ab4c4,rHeralds,,,,,,,,,,,,,,,,
35445,ef9cb60e6b2846f0,rHeralds,,,,,,,,,,,,,,,,
35446,df9efddc716a82d7,rHeralds,15.433,,,,,,,,,,,,,,,
35447,912b67ffce4af7ec,rHeralds,,,,,,,,,,,,,,,,
35448,bb7df3843be874a5,rHeralds,,,,,,,,,,,,,,,,
35449,51d294d39b3cd94a,rHeralds,,,,,,,,,,,,,,,,
35450,37b4744837255238,rHeralds,10.602,,,,,,,,,,,,,,,
35451,9526651754957b4a,rHeralds,10.666,,,,,,,,,,,,,,,
35452,53076015edd57d51,rHeralds,,,,,,,,,,,,,,,,
35453,7b8640fd807e3a2c,rHeralds,,,,,,,,,,,,,,,,
35454,cc22fe779ddb2700,rHeralds,11.31,,,,,,,,,,,,,,,
35455,ff31a2454d86a083,rHeralds,,,,,,,,,,,,,,,,
35456,f23b44bd031c20bf,rHeralds,,,,,,,,,,,,,,,,
35457,3547bdb2f1478f9d,rHeralds,,,,,,,,,,,,,,,,
35458,14cf37acdfd3d4ac,rHeralds,16.999,,,,,,,,,,,,,,,
35459,2876fcd3ab3b05c7,rHeralds,,,,,,,,,,,,,,,,
35460,acb6e29f82df0ba0,rHeralds,,,,,,,,,,,,,,,,
35461,8a3c88902a56c78f,rHeralds,19.248,,,,,,,,,,,,,,,
35462,c32725629bd4c044,rHeralds,,,,,,,,,,,,,,,,
35463,d7054e1754fda878,rHeralds,14.505,,,,,,,,,,,,,,,
35464,dc338506ed8b196f,rHeralds,12.692,,,,,,,,,,,,,,,
35465,5683a19439e8d4eb,rHeralds,10.459,,,,,,,,,,,,,,,
35466,cdc988d70c3c2132,rHeralds,,,,,,,,,,,,,,,,
35467,f4c19f66ba47ffb7,rHeralds,14.037,,,,,,,,,,,,,,,
35468,32a5c0e0f0fd2b69,rHeralds,,,,,,,,,,,,,,,,
35469,6e4e65e7f3c965cb,rHeralds,,,,,,,,,,,,,,,,
35470,c8c23ac309c53958,rHeralds,9.63,,,,,,,,,,,,,,,
35471,23cebce9f5d79231,rHeralds,11.875,,,,,,,,,,,,,,,
35472,3938727a1a0b4e8c,rHeralds,,,,,,,,,,,,,,,,
35473,a5c0137f1ada7efa,rHeralds,,,,,,,,,,,,,,,,
35474,324675625298d854,rHeralds,,,,,,,,,,,,,,,,
35475,b4fd38ced29ea134,rHeralds,12.935,,,,,,,,,,,,,,,
35476,987694285aaf533a,rHeralds,,,,,,,,,,,,,,,,
35477,55f8c4499215a90e,rHeralds,,,,,,,,,,,,,,,,
35478,0222a96c1bc9a892,rHeralds,11.14,,,,,,,,,,,,,,,
35479,b22979b9ded477fd,rHeralds,,,,,,,,,,,,,,,,
35480,cb42ba7e531e7499,rHeralds,,,,,,,,,,,,,,,,
35481,8a8db9d16163ae92,rHeralds,,,,,,,,,,,,,,,,
35482,fc27a210f0e26894,rHeralds,9.003,,,,,,,,,,,,,,,
35483,d9c8d7c58585d915,rHeralds,,,,,,,,,,,,,,,,
35484,5fed8c345e76763e,rHeralds,11.952,,,,,,,,,,,,,,,
35485,c3e36eea5f464c5d,rHeralds,,,,,,,,,,,,,,,,
35486,2f6e734d37febc88,rHeralds,,,,,,,,,,,,,,,,
35487,a3428b044cc050c9,rHeralds,17.168,,,,,,,,,,,,,,,
35488,acd23d4d6ddc02a7,rHeralds,13.151,,,,,,,,,,,,,,,
35489,f2056ce8ffbcfde6,rHeralds,,,,,,,,,,,,,,,,
35490,e2713bdd4423edd5,rHeralds,,,,,,,,,,,,,,,,
35491,b53a5960a62545b2,rHeralds,,,,,,,,,,,,,,,,
35492,e37a47c74de7e0e2,rHeralds,,,,,,,,,,,,,,,,
35493,9de0b9ba79e70fae,rHeralds,15.006,,,,,,,,,,,,,,,
35494,2801872aebc0cc47,rHeralds,,,,,,,,,,,,,,,,
35495,0877aa19eb0decf8,rHeralds,,,,,,,,,,,,,,,,
35496,27b3231236f77b83,rHeralds,17.631,,,,,,,,,,,,,,,
35497,20d34d339a4c348c,rHeralds,,,,,,,,,,,,,,,,
35498,1b83ddda84a4f3c2,rHeralds,,,,,,,,,,,,,,,,
35499,35db5afe3260ad57,rHeralds,,,,,,,,,,,,,,,,
35500,326ea8f73ffe8011,rHeralds,13.172,19.364,,,,,,,,,,,,,,
35501,8689a11629e63075,rHeralds,5.453,,,,,,,,,,,,,,,
35502,a7669c3dcedccb4d,rHeralds,5.949,,,,,,,,,,,,,,,
35503,5848aa9125d29726,rHeralds,,,,,,,,,,,,,,,,
35504,a870b780a295336c,rHeralds,17.517,,,,,,,,,,,,,,,
35505,94ba8742d03eda62,rHeralds,11.831,6.099,,,,,,,,,,,,,,
35506,6f852b6c19b6bab4,rHeralds,17.793,,,,,,,,,,,,,,,
35507,e5b87d66f166421d,rHeralds,12.235,,,,,,,,,,,,,,,
35508,0073b31255641f6c,rHeralds,,,,,,,,,,,,,,,,
35509,719df1ba194f2cf6,rHeralds,,,,,,,,,,,,,,,,
35510,63b5e7747c4d9833,rHeralds,,,,,,,,,,,,,,,,
35511,078b0ea503a36fee,rHeralds,11.47,18.836,,,,,,,,,,,,,,
35512,fe2b008e8d47a452,rHeralds,,,,,,,,,,,,,,,,
35513,40ce788f7a042470,rHeralds,12.689,18.154,7.127000000000001,,,,,,,,,,,,,
35514,56ca31d7980bc3a7,rHeralds,,,,,,,,,,,,,,,,
35515,32557c6731fbdcb4,rHeralds,,,,,,,,,,,,,,,,
35516,da4eadff99499122,rHeralds,,,,,,,,,,,,,,,,
35517,ab7ea61b12b3d3e9,rHeralds,19.357,,,,,,,,,,,,,,,
35518,99cdc0331dbaba0e,rHeralds,,,,,,,,,,,,,,,,
35519,573e2aabe8b83d9f,rHeralds,,,,,,,,,,,,,,,,
35520,a0d1241637641111,rHeralds,,,,,,,,,,,,,,,,
35521,ec97210b5d7392cd,rHeralds,,,,,,,,,,,,,,,,
35522,6f439dea4d145c14,rHeralds,,,,,,,,,,,,,,,,
35523,d47eaa711f5e8a79,rHeralds,,,,,,,,,,,,,,,,
35524,355f2a3e54aa7a8a,rHeralds,,,,,,,,,,,,,,,,
35525,604c887aaa15b83d,rHeralds,,,,,,,,,,,,,,,,
35526,44d8d294c7f7252f,rHeralds,,,,,,,,,,,,,,,,
35527,f37086ea7ea18c9b,rHeralds,,,,,,,,,,,,,,,,
35528,2e037d17d6c71bd3,rHeralds,12.424,,,,,,,,,,,,,,,
35529,519959de8599138d,rHeralds,,,,,,,,,,,,,,,,
35530,02acb71d99b67bd7,rHeralds,,,,,,,,,,,,,,,,
35531,2b26c17230962faa,rHeralds,,,,,,,,,,,,,,,,
35532,7c7c4558785400c2,rHeralds,,,,,,,,,,,,,,,,
35533,389712fb0bc1abd3,rHeralds,19.652,,,,,,,,,,,,,,,
35534,8c761e7860cd4f68,rHeralds,,,,,,,,,,,,,,,,
35535,0d42f504c2492f8a,rHeralds,,,,,,,,,,,,,,,,
35536,6f7efb4535791e6a,rHeralds,,,,,,,,,,,,,,,,
35537,26331b94f5652038,rHeralds,,,,,,,,,,,,,,,,
35538,b69958053fc6c6d8,rHeralds,,,,,,,,,,,,,,,,
35539,f1ad67a2a30f2af7,rHeralds,,,,,,,,,,,,,,,,
35540,0fbe14af53a12b95,rHeralds,,,,,,,,,,,,,,,,
35541,90ded6046bc5ae79,rHeralds,,,,,,,,,,,,,,,,
35542,99c7d3ba3f94ecfb,rHeralds,,,,,,,,,,,,,,,,
35543,818de7c72d37e0b4,rHeralds,7.828,,,,,,,,,,,,,,,
35544,bfcdf6f6a3ffd7ec,rHeralds,,,,,,,,,,,,,,,,
35545,955ff1db139c8d07,rHeralds,,,,,,,,,,,,,,,,
35546,ea792198cd8ff314,rHeralds,,,,,,,,,,,,,,,,
35547,618a6694b8d172d1,rHeralds,,,,,,,,,,,,,,,,
35548,b82908312ba8670b,rHeralds,,,,,,,,,,,,,,,,
35549,d099a98d195ca33a,rHeralds,,,,,,,,,,,,,,,,
35550,e90d98728204fc39,rHeralds,,,,,,,,,,,,,,,,
35551,690ab1a4eedeeb16,rHeralds,,,,,,,,,,,,,,,,
35552,d137dda3a7d4a77a,rHeralds,,,,,,,,,,,,,,,,
35553,52f0ded7dfe17432,rHeralds,,,,,,,,,,,,,,,,
35554,cab0143385f8a70f,rHeralds,,,,,,,,,,,,,,,,
35555,4cdfcc0ba4e0f71a,rHeralds,,,,,,,,,,,,,,,,
35556,5b84eed34b794ad6,rHeralds,,,,,,,,,,,,,,,,
35557,b7eabec01dfcc9d7,rHeralds,,,,,,,,,,,,,,,,
35558,c9d8c394781228a1,rHeralds,,,,,,,,,,,,,,,,
35559,812308e55c9af233,rHeralds,,,,,,,,,,,,,,,,
35560,c443c051987fafe6,rHeralds,,,,,,,,,,,,,,,,
35561,5f22db4fcc6a8bc8,rHeralds,,,,,,,,,,,,,,,,
35562,e5682a6d315bca4c,rHeralds,,,,,,,,,,,,,,,,
35563,ebe218472d690566,rHeralds,,,,,,,,,,,,,,,,
35564,4111476c5637d977,rHeralds,,,,,,,,,,,,,,,,
35565,590d1f8790c7bee0,rHeralds,,,,,,,,,,,,,,,,
35566,54cc4a7e3da206c4,rHeralds,,,,,,,,,,,,,,,,
35567,bf799c85424fe451,rHeralds,,,,,,,,,,,,,,,,
35568,f726d996f4363336,rHeralds,,,,,,,,,,,,,,,,
35569,216ef6004e09f9ef,rHeralds,,,,,,,,,,,,,,,,
35570,4f8fd53c40119c58,rHeralds,,,,,,,,,,,,,,,,
35571,30633196fec71c5d,rHeralds,,,,,,,,,,,,,,,,
35572,6354b7d4f7095f16,rHeralds,,,,,,,,,,,,,,,,
35573,18fd2f07b09da3e8,rHeralds,,,,,,,,,,,,,,,,
35574,17d9d07b73177aab,rHeralds,,,,,,,,,,,,,,,,
35575,6ccf1f32bf3aa39e,rHeralds,,,,,,,,,,,,,,,,
35576,cb5516326d95e3e9,rHeralds,,,,,,,,,,,,,,,,
35577,0f15c2690aedae7a,rHeralds,,,,,,,,,,,,,,,,
35578,0f743e2bda191d26,rHeralds,,,,,,,,,,,,,,,,
35579,bb5bcdcaaddc97c0,rHeralds,,,,,,,,,,,,,,,,
35580,6b634194f954bd25,rHeralds,,,,,,,,,,,,,,,,
35581,c455652bc0c7571d,rHeralds,,,,,,,,,,,,,,,,
35582,cc99275832da93af,rHeralds,,,,,,,,,,,,,,,,
35583,8412d2687f80bde9,rHeralds,,,,,,,,,,,,,,,,
35584,47a96a2ba166c020,rHeralds,,,,,,,,,,,,,,,,
35585,e8478f8b8fb9675c,rHeralds,,,,,,,,,,,,,,,,
35586,cc88276350f57ccf,rHeralds,,,,,,,,,,,,,,,,
35587,bd4c9ff9e4022860,rHeralds,,,,,,,,,,,,,,,,
35588,e0861e8027b37940,rHeralds,,,,,,,,,,,,,,,,
35589,409dd92037e76e31,rHeralds,,,,,,,,,,,,,,,,
35590,9a1f0366cd896b87,rHeralds,,,,,,,,,,,,,,,,
35591,da57c45a8373b21b,rHeralds,,,,,,,,,,,,,,,,
35592,db75940e274305b2,rHeralds,,,,,,,,,,,,,,,,
35593,b6898378212fa327,rHeralds,,,,,,,,,,,,,,,,
35594,e1c137befcf60302,rHeralds,,,,,,,,,,,,,,,,
35595,679d0065c8c90835,rHeralds,,,,,,,,,,,,,,,,
35596,3063a123ec172c45,rHeralds,,,,,,,,,,,,,,,,
35597,47ba9d772d90daa9,rHeralds,,,,,,,,,,,,,,,,
35598,ef5b456535d7b945,rHeralds,,,,,,,,,,,,,,,,
35599,df2bbb28220ab56a,rHeralds,,,,,,,,,,,,,,,,
35600,110529bb7bc23ade,rHeralds,19.22,,,,,,,,,,,,,,,
35601,0cfc20106031d777,rHeralds,,,,,,,,,,,,,,,,
35602,54e18ab0e0c8640a,rHeralds,,,,,,,,,,,,,,,,
35603,8d9d9c19c7d7fd6b,rHeralds,,,,,,,,,,,,,,,,
35604,ac34faea0b6639df,rHeralds,,,,,,,,,,,,,,,,
35605,7445aabafb590918,rHeralds,,,,,,,,,,,,,,,,
35606,980fe4b932ca50f1,rHeralds,,,,,,,,,,,,,,,,
35607,78c025a64b13b6fe,rHeralds,,,,,,,,,,,,,,,,
35608,203648be90b15c3f,rHeralds,,,,,,,,,,,,,,,,
35609,01cc9b6ed7a1399c,rHeralds,15.888,,,,,,,,,,,,,,,
35610,1bd67402764435d4,rHeralds,,,,,,,,,,,,,,,,
35611,a74672d06e8d39f1,rHeralds,,,,,,,,,,,,,,,,
35612,bb838688f27e269a,rHeralds,,,,,,,,,,,,,,,,
35613,7aa4a96045584cfe,rHeralds,,,,,,,,,,,,,,,,
35614,4cc2d0f2b3ddd4b5,rHeralds,,,,,,,,,,,,,,,,
35615,e556bc3dad3e4d3e,rHeralds,,,,,,,,,,,,,,,,
35616,ff7a5209beeb2299,rHeralds,,,,,,,,,,,,,,,,
35617,f5c98a3fd24aca48,rHeralds,,,,,,,,,,,,,,,,
35618,4cf104d5b0021da6,rHeralds,,,,,,,,,,,,,,,,
35619,37b0e2fdb01fa0b9,rHeralds,,,,,,,,,,,,,,,,
35620,2bf494fe243d7a61,rHeralds,,,,,,,,,,,,,,,,
35621,f0f2f5728b2643d9,rHeralds,,,,,,,,,,,,,,,,
35622,e485ea9cf10b4880,rHeralds,,,,,,,,,,,,,,,,
35623,c860922fc55c899f,rHeralds,,,,,,,,,,,,,,,,
35624,edf378efc9ee4528,rHeralds,,,,,,,,,,,,,,,,
35625,01417eebd0d9ccb3,rHeralds,,,,,,,,,,,,,,,,
35626,8ba3a5d91cc825fa,rHeralds,11.569,,,,,,,,,,,,,,,
35627,ac4b2e90d39aff2f,rHeralds,,,,,,,,,,,,,,,,
35628,9a1892752bf14c80,rHeralds,,,,,,,,,,,,,,,,
35629,598a53a7d542080f,rHeralds,19.383,,,,,,,,,,,,,,,
35630,5bf2e9605dd9b823,rHeralds,,,,,,,,,,,,,,,,
35631,553f2a9a620531bf,rHeralds,,,,,,,,,,,,,,,,
35632,8be2266567dca75e,rHeralds,,,,,,,,,,,,,,,,
35633,0c8bb595be5bb54e,rHeralds,16.818,,,,,,,,,,,,,,,
35634,c6b5c01233cdf54c,rHeralds,,,,,,,,,,,,,,,,
35635,47c9899fad0db995,rHeralds,,,,,,,,,,,,,,,,
35636,1093bf6a2a8b4fb6,rHeralds,17.033,,,,,,,,,,,,,,,
35637,fceb0eec47c95412,rHeralds,17.709,,,,,,,,,,,,,,,
35638,94dce9449ec4c09b,rHeralds,,,,,,,,,,,,,,,,
35639,490b7bda812ffff5,rHeralds,,,,,,,,,,,,,,,,
35640,af6faaaac31460d9,rHeralds,,,,,,,,,,,,,,,,
